kegg,entrez,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,symbol,name
dre04310,30654,416.5512864185613,-0.08658014826831313,0.09151262361538998,-0.9461006017289255,0.34409727690235425,0.8905815137735417,gsk3ba,"glycogen synthase kinase 3 beta, genome duplicate a"
dre04310,30701,625.460631700846,-0.08571097133978331,0.13335979203156384,-0.6427047465663195,0.5204157005114457,0.9875830479714851,lef1,lymphoid enhancer-binding factor 1
dre04310,30719,100.90070899889372,0.47768617965056376,0.12113732834662401,3.9433441877115367,8.035320417491387e-5,0.00541995948450355,gbp,glycogen synthase kinase binding protein
dre04310,30754,64.22785368832261,-0.053032546801714445,0.06349705107247446,-0.8351970037346144,0.4036067964394234,0.9305204114765848,ppardb,peroxisome proliferator-activated receptor delta b
dre04310,317679,286.9541394495652,-0.08782641590303406,0.062302196705590444,-1.4096840969839077,0.1586329825800619,0.6634270494958476,ruvbl1,RuvB-like AAA ATPase 1
dre04310,317747,341.2762780462675,0.08793407166667971,0.10213038375924849,0.8609981518718888,0.3892390609450902,0.9222482443089448,rock2a,"rho-associated, coiled-coil containing protein kinase 2a"
dre04310,323630,331.3424558739054,0.017427075695710316,0.046255880884194946,0.3767537308248502,0.7063566286229299,0.9914324241520075,dvl2,dishevelled segment polarity protein 2
dre04310,323883,254.7741877152787,-0.11788569678768065,0.046564746992632564,-2.531651182520812,0.011352686525251949,0.16125318983604306,cul1a,cullin 1a
dre04310,327204,604.2500189077671,0.11283956007416643,0.090462664659873,1.247360560275639,0.2122653210287993,0.7514747279148754,rac1a,Rac family small GTPase 1a
dre04310,333999,58.581365541712124,0.43294210184449144,0.08777093656675707,4.932636232213418,8.112715859582865e-7,1.4615973572829129e-4,porcnl,porcupine O-acyltransferase like
dre04310,334373,117.7808572368745,-0.051596982795917935,0.044900592521906674,-1.1491381270913996,0.2504990289910505,0.8035296232213294,fbxw11a,F-box and WD repeat domain containing 11a
dre04310,335916,22.61736196124437,0.09056169212649319,0.12587532082352074,0.7194555019523022,0.4718603100863727,0.9698733371972587,jun,"Jun proto-oncogene, AP-1 transcription factor subunit"
dre04310,359837,1.6692076394994706,0.8771019565802483,0.3810507050537059,2.301798540056836,0.021346535934473394,0.23339285208027377,wnt2ba,"wingless-type MMTV integration site family, member 2Ba"
dre04310,368249,460.66698949221313,-0.05952658967279937,0.06831043663438979,-0.8714128119455127,0.3835287927810498,0.9199485946066669,prickle1a,prickle homolog 1a
dre04310,368250,174.1515727490651,-0.03265409855915434,0.11101562967947469,-0.2941396509071159,0.7686511932618708,0.9914324241520075,prickle2b,prickle homolog 2b
dre04310,378728,103.24904472774614,-0.1562629514163178,0.15619186815954314,-1.0004551021612857,0.31709031518000635,0.86947634047542,siah2l,seven in absentia homolog 2 (Drosophila)-like
dre04310,386762,477.428487744911,-0.10406143479471368,0.07898130458733574,-1.3175451499366524,0.1876559573465347,0.7148134436134383,apc,APC regulator of WNT signaling pathway
dre04310,393141,32.16505035244454,-0.06882864041790311,0.13323687670456671,-0.5165885160346452,0.6054434339954171,0.9914324241520075,mycb,"MYC proto-oncogene, bHLH transcription factor b"
dre04310,393533,28.54337252531007,0.021480413112695617,0.11237173807115998,0.19115494234941027,0.8484042034056631,0.9914324241520075,fzd6,frizzled class receptor 6
dre04310,393581,206.84790300178022,-0.04415398003176968,0.07486493838964127,-0.5897818255318176,0.5553369288433719,0.9914324241520075,tbl1xr1b,transducin (beta)-like 1 X-linked receptor 1b
dre04310,393716,381.212840690582,0.22977684142511887,0.10464617866129726,2.1957499486801653,0.028109845902730402,0.27398702839160954,skp1,S-phase kinase-associated protein 1
dre04310,393953,111.74069968397303,0.12021902929757837,0.14983219011599885,0.8023578191342313,0.4223460054371653,0.9423939456362197,prkcbb,"protein kinase C, beta b"
dre04310,393998,48.655296671441086,-0.04226581575162955,0.08294931044184828,-0.509537879537408,0.6103752540278775,0.9914324241520075,prkacba,"protein kinase, cAMP-dependent, catalytic, beta a"
dre04310,402843,604.8158396911358,0.038571220621731815,0.06074165422328636,0.6350044481821977,0.5254255138973969,0.989456297256888,sfrp1a,secreted frizzled-related protein 1a
dre04310,403076,3.4601543910261685,0.03274968677322736,0.4233295654437637,0.07736215338254686,0.9383354477431126,0.9937430741135627,vangl1,VANGL planar cell polarity protein 1
dre04310,405823,57.42221141721765,0.06379723044090498,0.08441009851098222,0.7558009238978036,0.449768562739101,0.9586160215607842,cacybp,calcyclin binding protein
dre04310,405892,343.9857027118227,-0.05188345236150401,0.06012601937042727,-0.8629118126356902,0.38818595541109463,0.9218202355895404,nlk1,"nemo-like kinase, type 1"
dre04310,406411,469.7672220675201,-0.027775721463471428,0.0709291660289916,-0.39159802685567136,0.6953552460434937,0.9914324241520075,rhoaa,"ras homolog gene family, member Aa"
dre04310,406816,90.86892119532922,0.01614615712233361,0.05599140941807233,0.28836847098766044,0.7730646996152905,0.9914324241520075,cul1b,cullin 1b
dre04310,406825,156.67675518640647,-0.19180297082537595,0.052871521465184514,-3.6277180135940803,2.859373044832401e-4,0.013766895220162896,fbxw11b,F-box and WD repeat domain containing 11b
dre04310,415151,35.05674716898478,-0.009369893869836969,0.09758727040456941,-0.09601553390101004,0.9235082352944619,0.9928323958413011,rac2,Rac family small GTPase 2
dre04310,415254,302.64545621398406,-0.034010515516155346,0.10049325353481031,-0.3384358085727047,0.7350347931364531,0.9914324241520075,zgc:86598,zgc:86598
dre04310,431736,40.59232464764851,0.14834472779465085,0.11418811630710635,1.2991257986573759,0.19390076075811913,0.7263150562267574,bambib,BMP and activin membrane-bound inhibitor homolog (Xenopus laevis) b
dre04310,436718,133.5834744767406,0.033252701440738275,0.12905773766887854,0.2576575573179054,0.7966712046539681,0.9914324241520075,rhocb,ras homolog family member Cb
dre04310,436815,6.910530610983495,-0.08123792414567034,0.33733943749596,-0.24081952809517934,0.809694993738955,0.9914324241520075,camk2d2,calcium/calmodulin-dependent protein kinase (CaM kinase) II delta 2
dre04310,437027,15.492188685846752,0.740385771452167,0.13546302859935141,5.465592930466283,4.613620046801347e-8,1.2508285418148313e-5,rac3a,Rac family small GTPase 3a
dre04310,445076,36.40900231474869,0.2905033932631648,0.10205784064166315,2.84645835573923,0.004420851114771552,0.09131084865384288,prkacab,"protein kinase, cAMP-dependent, catalytic, alpha, genome duplicate b"
dre04310,445208,188.52873360652822,-0.10766088972696886,0.15927417790713647,-0.6759469183368799,0.49907434749341617,0.9798804229837452,camk2d1,calcium/calmodulin-dependent protein kinase (CaM kinase) II delta 1
dre04310,447800,1.8845896349913278,0.21409536870437487,0.3467445473595097,0.6174440819177403,0.5369418535724084,0.9914324241520075,serpinf1,"serpin peptidase inhibitor, clade F (alpha-2 antiplasmin, pigment epithelium derived factor), member 1"
dre04310,447814,162.65774168393628,0.16111808979655434,0.07327068939311115,2.198943276377887,0.027881955910189268,0.2728227035676239,ppp3r1b,"protein phosphatase 3 (formerly 2B), regulatory s1ubunit B, alpha isoform, b"
dre04310,449846,128.84896528254848,0.15892502233800773,0.12262513074245845,1.2960232651803452,0.19496746966121267,0.7277026919155348,rbx1,"ring-box 1, E3 ubiquitin protein ligase"
dre04310,497384,51.52897047161661,0.30636320783339177,0.15298310315619607,2.0025950677742124,0.04522076970963763,0.3565153534572767,prkcaa,"protein kinase C, alpha, a"
dre04310,550436,4.24378501977241,0.16686746629632113,0.35163253459272753,0.47455070245303826,0.6351072509018671,0.9914324241520075,camk2a,calcium/calmodulin-dependent protein kinase II alpha
dre04310,550554,22.85883763509275,0.2965615048175324,0.16554580120386356,1.7914166512283076,0.0732264588227782,0.4548562234472272,ppp3cb,"protein phosphatase 3, catalytic subunit, beta isozyme"
dre04310,553788,173.35652876100906,-0.21913910804542389,0.047584430942645424,-4.605269070246046,4.119328857469775e-6,5.530397035809782e-4,map3k7,mitogen-activated protein kinase kinase kinase 7
dre04310,556087,6.333668013318617,0.010231448551590767,0.2502045645029967,0.040892333726662386,0.9673817291369805,0.9954941317299053,wnt2bb,"wingless-type MMTV integration site family, member 2Bb"
dre04310,556379,192.0885760433085,0.19919801574307647,0.06493985729594463,3.0674230593899994,0.0021591303673334224,0.05543864943250921,csnk2a2b,"casein kinase 2, alpha prime polypeptide b"
dre04310,556400,178.69057379017755,-0.1268054448923428,0.04773128540471354,-2.6566526297617905,0.007892071668270441,0.1288054361989784,senp2,SUMO specific peptidase 2
dre04310,557447,0.15336837112943366,0.4884332895155229,1.2368267646546223,0.39490840873896793,0.6929104840597238,0.9914324241520075,fzd9a,frizzled class receptor 9a
dre04310,557451,309.82998989976977,-0.1719159589434702,0.13262506382429154,-1.2962554285457932,0.19488749888017626,0.7276685928906166,daam1a,dishevelled associated activator of morphogenesis 1a
dre04310,557926,98.1135266240096,-0.215699739392015,0.1709284294916218,-1.2619301542379626,0.20697392034260992,0.743866558909254,ppp3cca,"protein phosphatase 3, catalytic subunit, gamma isozyme, a"
dre04310,559111,181.50715042643702,0.10357215628737562,0.10514097818939101,0.9850788728711515,0.32458533011251467,0.8754148486953807,smad4a,SMAD family member 4a
dre04310,559273,440.6093540970842,-0.11985445130828308,0.09353456857315506,-1.281392036512605,0.2000559998820264,0.7349724306009597,ep300a,E1A binding protein p300 a
dre04310,560032,11.665559354427481,-0.17936700779128262,0.18057599917810638,-0.9933048057752608,0.3205614362656149,0.872908640440497,dvl1b,dishevelled segment polarity protein 1b
dre04310,560060,184.4838978573034,-0.1061209725265544,0.09519837255003072,-1.1147351544353703,0.26496393169583166,0.8206652387540039,daam1b,dishevelled associated activator of morphogenesis 1b
dre04310,560194,52.96749280878398,0.1732555508199512,0.07270939663209727,2.382849519390293,0.01717921513424573,0.20718391364322694,gsk3aa,glycogen synthase kinase 3 alpha a
dre04310,560294,229.8133733435326,-0.12553384173034005,0.053165575201275066,-2.361186562076909,0.01821656378101947,0.2143689606342051,tbl1x,transducin beta like 1 X-linked
dre04310,560317,40.24340889658781,-0.031224830194189385,0.15414424231430524,-0.20256890380972464,0.8394719972287031,0.9914324241520075,si:dkey-222b8.1,si:dkey-222b8.1
dre04310,561682,26.89526105245904,0.18295639661148017,0.13066089330746983,1.400238372631887,0.16144194851763166,0.6695776640954796,nfatc4,nuclear factor of activated T cells 4
dre04310,561772,61.355497770655134,0.0901424561035398,0.14463646092231536,0.6232346638511541,0.5331303257490241,0.9914324241520075,nfatc3a,nuclear factor of activated T cells 3a
dre04310,561831,12.777473995189892,0.08236612391411197,0.188590533514341,0.43674580255561235,0.6622957081522206,0.9914324241520075,wnt6b,"wingless-type MMTV integration site family, member 6b"
dre04310,562064,50.87545818600335,0.32481444641456486,0.11822555707964992,2.747413118093693,0.006006742107273365,0.10856846171236811,camk2b1,calcium/calmodulin-dependent protein kinase (CaM kinase) II beta 1
dre04310,562720,68.43680791082186,-0.0935811360431246,0.07537832718407307,-1.241485975333473,0.21442627593640978,0.754998227563895,mapk8a,mitogen-activated protein kinase 8a
dre04310,562838,146.59164272205192,-0.10709589353589098,0.04452984916468402,-2.405036072316795,0.016170869500098828,0.20023960201590937,rac1b,Rac family small GTPase 1b
dre04310,563147,129.80550168047927,-0.26029190943287084,0.1829547581998539,-1.4227118878675804,0.15481969302122545,0.6557469934199485,prkacbb,"protein kinase, cAMP-dependent, catalytic, beta b"
dre04310,563427,5.541531972801729,-0.04283284989586811,0.296792158232084,-0.14431934506293087,0.8852483030673348,0.9914324241520075,wnt7ba,"wingless-type MMTV integration site family, member 7Ba"
dre04310,563460,50.92943048359975,0.13409850470261162,0.19475879512607275,0.6885363231776308,0.49111510463304897,0.9760749397843179,nlk2,"nemo-like kinase, type 2"
dre04310,564064,224.52184971610757,-0.04002318799458733,0.045701348499920906,-0.8757550774383954,0.38116319625281864,0.9181786507399371,prkacaa,"protein kinase, cAMP-dependent, catalytic, alpha, genome duplicate a"
dre04310,564241,5.27320107996202,-0.3052463625989516,0.25194933430530503,-1.211538674791904,0.225689021634067,0.7706149979942287,fosl1a,FOS-like antigen 1a
dre04310,564337,322.77693168976066,0.18807387823126004,0.03603704960607954,5.218903331074348,1.7998566832846457e-7,4.1884164900603115e-5,ppp3r1a,"protein phosphatase 3, regulatory subunit B, alpha a"
dre04310,565241,95.6099225568087,-0.09458125222126451,0.09877935618922155,-0.9575001890079627,0.33831485104698544,0.8868797950453737,ppp3ccb,"protein phosphatase 3, catalytic subunit, gamma isozyme, b"
dre04310,565612,761.5010592906629,-0.07783932319877344,0.09134810605781288,-0.8521175376040099,0.3941488590926196,0.9252962391738587,ep300b,E1A binding protein p300 b
dre04310,565677,2.789711094903727,-0.300652575805506,0.2727936248583043,-1.1021246407854008,0.2704074882515533,0.826343741455967,wnt9b,"wingless-type MMTV integration site family, member 9B"
dre04310,565714,4.449375774573083,-0.20490575461691948,0.24444713922900113,-0.8382415734673876,0.4018950425077684,0.9293526648404534,wnt7aa,"wingless-type MMTV integration site family, member 7Aa"
dre04310,565771,4.08856829153843,0.11615766957650092,0.28678785374025423,0.40502994831052275,0.6854554972891789,0.9914324241520075,apc2,APC regulator of WNT signaling pathway 2
dre04310,565921,326.3660050128843,0.06247980848791836,0.04992043957509988,1.2515877067533485,0.21072013635391618,0.749735217317637,fzd3a,frizzled class receptor 3a
dre04310,566040,1.769739729076605,-0.239233864781896,0.3921325111954835,-0.6100842392602194,0.5418060064405203,0.9914324241520075,notum2,notum pectinacetylesterase 2
dre04310,566841,389.4598522597849,-0.1633908076168164,0.08122988845454404,-2.0114616765508586,0.04427671435724543,0.3528778189153981,crebbpa,CREB binding protein a
dre04310,566869,18.396638116208912,-0.20123280579463235,0.12196828285858691,-1.6498781574874406,0.09896785900311705,0.5305521961081209,nfatc3b,nuclear factor of activated T cells 3b
dre04310,566878,3.768990971734082,0.49161080725693207,0.2653072393623616,1.852986780302217,0.06388425347554394,0.4266844722086976,sfrp2,secreted frizzled-related protein 2
dre04310,567111,981.6333334103736,0.016278175838980717,0.07987938977043488,0.20378442907191097,0.8385219613163555,0.9914324241520075,crebbpb,CREB binding protein b
dre04310,567746,43.62220985856053,0.16850690564356127,0.10929420279362738,1.5417735006653657,0.1231286436733036,0.5908862991196087,fzd3b,frizzled class receptor 3b
dre04310,568191,4.735736779565809,0.09167385465663262,0.32321381958862394,0.2836322245543589,0.7766922392067225,0.9914324241520075,wnt5a,"wingless-type MMTV integration site family, member 5a"
dre04310,568214,639.8600106838644,0.010907575877987822,0.049226884848138565,0.22157761783295687,0.8246427077793844,0.9914324241520075,chd8,chromodomain helicase DNA binding protein 8
dre04310,568315,11.067030504836966,0.11298023368100105,0.2666422752982488,0.42371463247764696,0.6717739424877318,0.9914324241520075,nfatc1,nuclear factor of activated T cells 1
dre04310,568518,433.05922477088524,-0.11804491097201285,0.15387397668386155,-0.7671531828578101,0.44299044467831,0.9548829152946204,lrp5,low density lipoprotein receptor-related protein 5
dre04310,569420,47.88121199554761,-0.2618947914253394,0.20921840749877463,-1.2517770045012568,0.2106511315965397,0.749735217317637,wnt3,"wingless-type MMTV integration site family, member 3"
dre04310,569698,11.378776398763847,0.04321760493849385,0.30025693801140374,0.14393540820313183,0.8855514750980267,0.9914324241520075,mapk10,mitogen-activated protein kinase 10
dre04310,569863,0,NA,NA,NA,NA,NA,dvl1a,dishevelled segment polarity protein 1a
dre04310,570510,211.42474794005014,-0.1455051684769773,0.09395973706295435,-1.5485906306813821,0.12148015965180392,0.5867058903972024,notum1a,"notum, palmitoleoyl-protein carboxylesterase a"
dre04310,571865,4.609693683309754,0.05485200379805241,0.2592456060837793,0.2115831570943815,0.8324322505347416,0.9914324241520075,LOC571865,"nuclear factor of activated T-cells, cytoplasmic 2-like"
dre04310,57931,498.11955864605363,-0.10746572478738918,0.0907283739535227,-1.1844775796647748,0.23622406624597195,0.7857773610757074,axin1,axin 1
dre04310,58023,47.80970326519574,0.15225841191820888,0.11123860015558544,1.368755195635782,0.17107581044070808,0.6865538961429187,fzd9b,frizzled class receptor 9b
dre04310,58072,139.96131688308364,0.024083111180801302,0.13683935975464998,0.17599549737722978,0.8602974798081853,0.9914324241520075,fzd8b,frizzled class receptor 8b
dre04310,58073,182.63004888990312,0.10713316786704893,0.12706838360346911,0.8431142730308885,0.3991645369430851,0.9268038325547229,fzd8a,frizzled class receptor 8a
dre04310,58080,325.85873104116024,-0.06542137293298778,0.07238936579287664,-0.903742866323405,0.36613176336757475,0.9077449796152556,axin2,"axin 2 (conductin, axil)"
dre04310,58117,389.10574581036303,0.09042357030573468,0.05967995899924189,1.51514129402943,0.12973662615318385,0.6066111416406996,ctnnbip1,"catenin, beta interacting protein 1"
dre04310,60632,119.63574328904191,-0.18789879998071646,0.1688925451337457,-1.1125345990370372,0.2659083625145021,0.8218584419720499,wnt3a,"wingless-type MMTV integration site family, member 3A"
dre04310,65229,1093.3423630055302,0.16926265896205797,0.12579120033927918,1.3455842579252701,0.17843663129252463,0.6991980823423168,ctbp1,C-terminal binding protein 1
dre04310,65230,413.91601237384424,0.056849118765613896,0.1081317219871566,0.5257395121513572,0.599069206671218,0.9914324241520075,ctbp2a,C-terminal binding protein 2a
dre04310,65236,69.45409670624586,-0.011012548062990722,0.14271465932877508,-0.07716479943115626,0.9384924441073733,0.9937613732694857,mapk8b,mitogen-activated protein kinase 8b
dre04310,678649,23.75070323842498,0.14146123707009461,0.12673771403646852,1.1161731781700703,0.2643480131565654,0.8202061900757776,zgc:136929,zgc:136929
dre04310,751108,332.52414073069485,-0.1221144865028512,0.1036169336277998,-1.178518628446351,0.23858991028011242,0.7890361120166615,nkd1,NKD inhibitor of WNT signaling pathway 1
dre04310,751644,35.534086434457244,0.3319565931199064,0.1627762265856582,2.0393432141960846,0.041415785551901035,0.33987564410077387,wnt9a,"wingless-type MMTV integration site family, member 9A"
dre04310,791454,2.988977874111877,0.7610774584576415,0.32297102074901857,2.3564883830524113,0.01844864467805801,0.2153946629933872,dand5,"DAN domain family, member 5"
dre04310,791563,11.430977708590277,0.08216138281623984,0.24141753051778206,0.34032898373214077,0.7336087925862445,0.9914324241520075,wnt16,"wingless-type MMTV integration site family, member 16"
dre04310,791595,117.85641756784828,-0.086020199536549255,0.06417976449451442,-1.3403009533308834,0.18014752168601808,0.7021101944287585,wnt11f2,"wnt 11, family member 2"
dre04310,791855,313.601195216404,-0.04921413252860181,0.1468806136593594,-0.3350621385796874,0.7375782127034247,0.9914324241520075,camk2g1,calcium/calmodulin-dependent protein kinase (CaM kinase) II gamma 1
dre04310,792404,8.76790906441794,0.3388477910036737,0.19604513742696994,1.7284172178455592,0.08391345079416125,0.4882857081531471,dkk2,dickkopf WNT signaling pathway inhibitor 2
dre04310,792699,3.0640568790076537,0.1806917093763585,0.44216269175824324,0.4086543544817062,0.6827933358004445,0.9914324241520075,rac1l,"Rac family small GTPase 1, like"
dre04310,793359,174.2076905072238,0.15410961487902805,0.08915569402448666,1.728544840183755,0.08389058914643707,0.488254418906681,camk2g2,calcium/calmodulin-dependent protein kinase (CaM kinase) II gamma 2
dre04310,794221,33.93469880597108,0.20904062791133218,0.17736493009105547,1.178590535366913,0.23856126222063412,0.7890361120166615,nkd2b,NKD inhibitor of WNT signaling pathway 2b
dre04310,794574,13.725956164627782,-0.11956598922689561,0.19404412946441718,-0.6161793688730017,0.5377761433416086,0.9914324241520075,ppp3ca,"protein phosphatase 3, catalytic subunit, alpha isozyme"
dre04310,795167,6.9519226014835525,0.3108213757404855,0.21139860938134283,1.4703094625366884,0.14147795941194874,0.6322246786011632,rac3b,Rac family small GTPase 3b
dre04310,798222,10.918648778796362,-0.06034017102344914,0.20933370502358647,-0.2882487128226693,0.7731563629209077,0.9914324241520075,camk2b,calcium/calmodulin dependent protein kinase II beta
