kegg,entrez,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,symbol,name
dre00190,140535,2140.938296580708,-0.22933420626888953,0.06181577447583672,-3.709962517068105,2.0728993526946844e-4,0.010942479097164285,ND5,NADH dehydrogenase subunit 5
dre00190,140536,592.1256691460883,-0.12338791135607875,0.20565621313006155,-0.5999717172563394,0.5485250846721261,0.9914324241520075,ND6,NADH dehydrogenase subunit 6
dre00190,140538,214.27810808210825,-0.056096890576298235,0.11346605848141893,-0.4943935774898235,0.6210282489018845,0.9914324241520075,ND4L,NADH dehydrogenase subunit 4L
dre00190,140539,9327.725921806334,0.28622257558789604,0.1505356962759877,1.9013601602050854,0.0572548540922664,0.4023839562862182,COX1,cytochrome c oxidase subunit I
dre00190,140540,2775.9125457275554,0.10726106404134604,0.11814782047955684,0.907854783998368,0.3639549495147407,0.9064494101747901,COX2,cytochrome c oxidase subunit II
dre00190,140541,3579.9774273283247,0.3552123788697912,0.16347306462828987,2.172910746351297,0.02978703550595401,0.2834212298869419,COX3,cytochrome c oxidase subunit III
dre00190,192335,58.873597611022106,-0.03087056289411491,0.09644799907646574,-0.32007468469760747,0.7489117156694783,0.9914324241520075,atp6v1e1b,ATPase H+ transporting V1 subunit E1b
dre00190,192336,479.98227335470347,0.2806331402797315,0.11896381618716506,2.358978967505658,0.018325294354511485,0.21486818616971556,atp6v0ca,ATPase H+ transporting V0 subunit ca
dre00190,195824,105.48999783004112,0.04914000327764167,0.0660961955357346,0.7434619024490502,0.4572020786895658,0.9629935169260919,atp6ap1b,ATPase H+ transporting accessory protein 1b
dre00190,286779,68.59556247715336,-0.20769001940121007,0.07956432435637356,-2.6103410175514536,0.009045200432473886,0.140560501990447,atp6v1h,ATPase H+ transporting V1 subunit H
dre00190,321724,62.87176635354629,0.02579954376040234,0.11578142728759545,0.22282972636291246,0.8236680313169964,0.9914324241520075,atp6v0b,ATPase H+ transporting V0 subunit b
dre00190,321951,90.93734237872273,0.09161621217411779,0.0996348555040786,0.9195196973047994,0.35782380771088623,0.9010957970352766,ndufa10,NADH:ubiquinone oxidoreductase subunit A10
dre00190,322549,191.20931498635147,0.06473843870885758,0.07946732538419754,0.8146548080719869,0.41526992837873805,0.938066882333045,uqcrc2b,ubiquinol-cytochrome c reductase core protein 2b
dre00190,322811,36.309971430907204,0.518329770076785,0.09436414153596089,5.492867964885334,3.954584526698792e-8,1.1268548255924874e-5,atp6v0d1,ATPase H+ transporting V0 subunit d1
dre00190,324307,87.15952084593853,-0.008935493426256652,0.06010641338063735,-0.14866123136761855,0.8818209541136185,0.9914324241520075,atp6v0a1a,ATPase H+ transporting V0 subunit a1a
dre00190,325402,78.92874646955951,0.03159182741910372,0.0791590872086735,0.39909287149589806,0.6898247746024799,0.9914324241520075,atp6v0cb,ATPase H+ transporting V0 subunit cb
dre00190,325712,68.95768789105124,0.4050708723632171,0.10004207120129913,4.049005258479264,5.143578923411932e-5,0.003924438290608694,ndufab1b,NADH:ubiquinone oxidoreductase subunit AB1b
dre00190,326962,52.87722555821242,0.22861305580559033,0.12436078458584295,1.8383050297321404,0.06601747037384555,0.4339778390276923,cox5ab,cytochrome c oxidase subunit 5Ab
dre00190,326975,211.7286377913891,-0.014151048371804925,0.09784560481267641,-0.14462630589178577,0.8850059264973608,0.9914324241520075,cox4i1,cytochrome c oxidase subunit 4I1
dre00190,326977,84.90075168566442,0.0916115989412106,0.12510535384167185,0.7322756071426842,0.4640003646665984,0.9663842397997364,atp5l,"ATP synthase, H+ transporting, mitochondrial F0 complex, subunit g"
dre00190,335025,72.94554672424562,0.0538390797566174,0.09370013039724819,0.5745891657606333,0.5655691810773689,0.9914324241520075,atp6v1g1,ATPase H+ transporting V1 subunit G1
dre00190,335191,101.17976607850593,0.1949627946165847,0.11089318539528423,1.7581133946295275,0.07872821711739394,0.4727925726888658,atp5po,ATP synthase peripheral stalk subunit OSCP
dre00190,335709,111.68029337525563,0.22906681766534986,0.0996617924420079,2.2984416801317447,0.021536663581172885,0.23401219085768593,atp5f1d,ATP synthase F1 subunit delta
dre00190,335751,92.51142028708632,0.24238711567663523,0.11079420729791617,2.187723723000039,0.02868973295517351,0.27750633625674415,cox7a2l,cytochrome c oxidase subunit 7A2 like
dre00190,335774,129.7227399311197,0.15686528378664302,0.10312743996483993,1.5210819141842788,0.12823928244714491,0.6040733037355,cox6a1,cytochrome c oxidase subunit 6A1
dre00190,336118,136.58445092640648,0.23637589951876442,0.13219390713757756,1.7880998045754257,0.07375990714865965,0.4571117192912385,cox7c,cytochrome c oxidase subunit 7C
dre00190,336957,147.1430118097177,0.24479822714475985,0.11075268204012478,2.210314212129612,0.027083362951045666,0.26846077760689097,atp5f1c,ATP synthase F1 subunit gamma
dre00190,337583,105.27180721500993,0.23557489013062965,0.11268531456169927,2.0905553757996027,0.03656793949354136,0.31762354910019985,atp6v1ab,ATPase H+ transporting V1 subunit Ab
dre00190,359839,200.04929024230265,-0.033650967793262286,0.05645543793912816,-0.5960624701830443,0.5511334945858108,0.9914324241520075,atp6v1ba,"ATPase, H+ transporting, lysosomal, V1 subunit B, member a"
dre00190,359840,11.447253073703836,1.0544732206134126,0.1601241303034198,6.585348620568852,4.538192684011506e-11,2.696362355340879e-8,atp6v1b2,ATPase H+ transporting V1 subunit B2
dre00190,368907,71.44205008063595,0.04532517764604105,0.07707398228173276,0.5880736443636899,0.5564828625735181,0.9914324241520075,atp6v1c1a,ATPase H+ transporting V1 subunit C1a
dre00190,393478,239.15701347208918,0.12330371041847579,0.09168420999585157,1.3448740020125047,0.1786659271913148,0.699655871100472,cox6b2,cytochrome c oxidase subunit 6B2
dre00190,393497,38.82986833783378,0.13993357480426158,0.08261902889111909,1.6937208858830264,0.09031833373013798,0.507472730264407,ndufa11,NADH:ubiquinone oxidoreductase subunit A11
dre00190,393675,98.29020242330631,-0.030440487750620485,0.08251540053514109,-0.3689067441132604,0.7121972362962227,0.9914324241520075,atp5pd,ATP synthase peripheral stalk subunit d
dre00190,393700,60.467947224286824,-0.026908326329454616,0.08042095000438383,-0.3345934899797604,0.7379317563828204,0.9914324241520075,ndufa8,NADH:ubiquinone oxidoreductase subunit A8
dre00190,393703,28.088137548728202,0.4137408611093876,0.13147370387522384,3.1469476322204453,0.0016498450781323496,0.047060187749587194,ndufb10,NADH:ubiquinone oxidoreductase subunit B10
dre00190,393706,2.3956750500895265,0.2062582286210138,0.313358783304188,0.6582174798042663,0.5103983942946695,0.9829655629004628,ppa1a,inorganic pyrophosphatase 1a
dre00190,393720,117.38433928140999,0.07226780519511197,0.06928047711889392,1.043119334630035,0.2968930270037258,0.8506635527850148,ndufv2,NADH:ubiquinone oxidoreductase core subunit V2
dre00190,393764,33.45147632893855,-0.03831326638864925,0.12880551606901067,-0.2974505095583173,0.766122586578967,0.9914324241520075,ndufb2,NADH:ubiquinone oxidoreductase subunit B2
dre00190,393776,4.154968761873889,0.4318076989871556,0.2211690988363005,1.9523871158274257,0.05089226155423666,0.37877569400374694,cox4i2,cytochrome c oxidase subunit 4I2
dre00190,393781,27.482907460231996,0.12841498572643997,0.13632790165746894,0.9419567393407801,0.34621478887362217,0.8921338792185024,ndufb6,NADH:ubiquinone oxidoreductase subunit B
dre00190,393793,165.57575628345282,0.13946912175378157,0.08797875793171135,1.585259044712097,0.1129074901709797,0.5677639254982617,uqcrc1,ubiquinol-cytochrome c reductase core protein 1
dre00190,393821,39.05457036097032,0.2281512930191529,0.0998989649587312,2.2838203890641253,0.022382088891317705,0.23947120011112907,ndufb7,NADH:ubiquinone oxidoreductase subunit B7
dre00190,393829,88.54447228436501,0.08422382407074024,0.10153981181292931,0.8294660248721852,0.40684075419779536,0.9325551609057969,ndufb8,NADH:ubiquinone oxidoreductase subunit B8
dre00190,393884,102.0666858567566,0.12312107804074147,0.10931065081096125,1.1263410941872771,0.26002116985279755,0.8147543949887086,sdha,"succinate dehydrogenase complex, subunit A, flavoprotein (Fp)"
dre00190,393935,0,NA,NA,NA,NA,NA,atp6v1d,ATPase H+ transporting V1 subunit D
dre00190,393943,0,NA,NA,NA,NA,NA,ndufa6,NADH:ubiquinone oxidoreductase subunit A6
dre00190,394110,47.32147751291564,0.04008889031247662,0.09855348882238282,0.4067729188636486,0.6841747785609589,0.9914324241520075,atp6v1aa,ATPase H+ transporting V1 subunit Aa
dre00190,394151,313.75591317887415,0.31717563970498913,0.11212544127653583,2.828757114299657,0.004672914840978239,0.09441722131796852,atp5mc3a,ATP synthase membrane subunit c locus 3a
dre00190,394181,19.305439598439545,0.21840464168757506,0.11451098002497499,1.907281220018733,0.056484180773230884,0.39932311117327807,cox15,cytochrome c oxidase assembly homolog 15 (yeast)
dre00190,402880,1.6903494200869797,0.08184564783847371,0.41501096060482084,0.1972132199091683,0.8436606857796136,0.9914324241520075,cox4i1l,"cytochrome c oxidase subunit 4I1, like"
dre00190,402883,52.55844984944205,0.19250721569614118,0.12782338287058231,1.5060406896839014,0.13205672855061085,0.6118606511989062,atp5mf,ATP synthase membrane subunit f
dre00190,402961,21.89731318579005,0.1668582756072101,0.10371356321921832,1.6088375563235005,0.10765186639397811,0.5550617349838525,ppa2,inorganic pyrophosphatase 2
dre00190,406298,0.8376831349425714,-0.21692320516985197,0.47469980432564457,-0.45696923232991776,0.6476931604927125,0.9914324241520075,ndufa4,NADH:ubiquinone oxidoreductase subunit A4
dre00190,406301,112.12952381859444,0.1536548044742294,0.1403087232747254,1.0951193973404796,0.27346433170495055,0.8296790120560693,atp5mc1,ATP synthase membrane subunit c locus 1
dre00190,406306,43.803791010966165,0.13055821391727815,0.08978378483236701,1.4541402343534529,0.14590743071539453,0.6421536647324495,ndufb4,NADH:ubiquinone oxidoreductase subunit B4
dre00190,406342,129.68462763496808,-0.12327688667497513,0.0610586854021018,-2.0189901872786082,0.04348823941972325,0.35042457238173946,tcirg1b,"T cell immune regulator 1, ATPase H+ transporting V0 subunit a3b"
dre00190,406359,261.7268348379616,0.161410266402305,0.10661583755362584,1.5139426759285977,0.13004037907149896,0.6074454822355027,uqcrfs1,"ubiquinol-cytochrome c reductase, Rieske iron-sulfur polypeptide 1"
dre00190,406413,92.8895353290643,0.1554190687414207,0.0929375315729734,1.6722960693160607,0.09446595436862974,0.519181613017907,ndufs8a,NADH:ubiquinone oxidoreductase core subunit S8a
dre00190,406599,71.20649094273966,0.12973457618501594,0.10858768966809834,1.1947447871996697,0.2321867581018655,0.7813651849476083,atp5pf,ATP synthase peripheral stalk subunit F6
dre00190,406726,286.66978250606405,0.28029013409378,0.1262521559594968,2.2200819618771535,0.02641320442333548,0.26368059951657163,ndufa4l,"NADH:ubiquinone oxidoreductase subunit A4, like"
dre00190,415243,21.989612802621334,-0.06263847883049227,0.11565947767341996,-0.541576705087329,0.5881101430534241,0.9914324241520075,ndufa1,NADH:ubiquinone oxidoreductase subunit A1
dre00190,415253,251.7367539212883,0.1568751320679548,0.12458495882194522,1.259181955441011,0.20796461764609916,0.7455028802174103,zgc:86599,zgc:86599
dre00190,436762,1.745131498643612,0.8011287339454409,0.3888823611726956,2.0600798954460013,0.03939090351056314,0.33012934589810194,sdhda,"succinate dehydrogenase complex, subunit D, integral membrane protein a"
dre00190,436768,48.79299524748474,0.07096271376532443,0.09348516815824068,0.7590799178454395,0.44780475146467574,0.9578135855496918,uqcrq,"ubiquinol-cytochrome c reductase, complex III subunit VII"
dre00190,436799,44.39201688077047,-0.017037244680948197,0.10022345130170981,-0.1699925961405955,0.8650159593301865,0.9914324241520075,atp6v1f,ATPase H+ transporting V1 subunit F
dre00190,436930,37.17823997072837,0.040959361823415,0.11345930366595587,0.3610048757570958,0.7180958021923902,0.9914324241520075,uqcrc2a,ubiquinol-cytochrome c reductase core protein 2a
dre00190,436968,0.5914354733462045,-0.22100500115139093,0.5682983433562682,-0.3888890469857347,0.6973582249213204,0.9914324241520075,cox6b1,cytochrome c oxidase subunit 6B1
dre00190,445042,20.275655031711256,-0.06799047966652105,0.11390868721056915,-0.5968858155729186,0.550583618083359,0.9914324241520075,ndufa7,NADH:ubiquinone oxidoreductase subunit A7
dre00190,445122,34.701516607883534,0.26230452610192606,0.11016628643292703,2.380987274737866,0.017266308397771067,0.20782830258955046,ndufa3,NADH:ubiquinone oxidoreductase subunit A3
dre00190,445129,34.39346970045502,-0.006804369501329525,0.08792556448450756,-0.07738783983045627,0.9383150141812899,0.9937430741135627,sdhc,"succinate dehydrogenase complex, subunit C, integral membrane protein"
dre00190,445291,87.60769232378551,0.2273220525660412,0.08540695534079794,2.661633957784373,0.007776239166024241,0.1275111442814016,ndufv1,NADH:ubiquinone oxidoreductase core subunit V1
dre00190,445500,23.040358827880418,0.08987943593177894,0.10491511487727076,0.8566871993317599,0.3916177795946013,0.9233798424387925,sdhdb,"succinate dehydrogenase complex, subunit D, integral membrane protein b"
dre00190,447913,34.039645087680086,0.07545433449880899,0.09767565600880508,0.7724988761990713,0.4398190122427821,0.9529013823321972,ndufs6,NADH:ubiquinone oxidoreductase subunit S6
dre00190,447914,14.03409141694423,-0.09398119309134188,0.15462467008380468,-0.6078020605664363,0.543318762489309,0.9914324241520075,cox17,cytochrome c oxidase copper chaperone COX17
dre00190,447942,0.296822021478484,0.07898041963522574,0.7523785869712206,0.10497430549315571,0.9163961972961789,0.992541704034434,cox6a2,cytochrome c oxidase subunit 6A2
dre00190,449655,12.816166272201311,0.3324849026629134,0.16664600661763176,1.995156736193493,0.04602578797742755,0.36001964405312725,atp6v1c1b,ATPase H+ transporting V1 subunit C1b
dre00190,449787,178.41175259506835,0.08849253620813065,0.10572542442540071,0.837003366872937,0.4025906755227393,0.9297072934555677,atp5pb,ATP synthase peripheral stalk-membrane subunit b
dre00190,450017,166.58822491562833,0.05201819200283177,0.07346154421693758,0.7081009874937838,0.478882546435191,0.9718601096804295,atp6v0e1,ATPase H+ transporting V0 subunit e1
dre00190,493605,147.9660105852852,0.1949417490256147,0.060569111378291005,3.2185010575454,0.0012886249559964976,0.03967458863969371,ndufs1,NADH:ubiquinone oxidoreductase core subunit S1
dre00190,494577,82.38931303266322,0.06873639411801306,0.10054027495464808,0.6836702420897379,0.49418341848357444,0.9777909572823913,cox6c,cytochrome c oxidase subunit 6C
dre00190,541328,34.837896646756526,0.021073875161769947,0.1243060713554718,0.16953214699792138,0.8653780886617783,0.9914324241520075,ndufa5,NADH:ubiquinone oxidoreductase subunit A5
dre00190,541331,66.76179817437503,-0.027815380258422978,0.09262619745119785,-0.30029711921487573,0.7639505304291986,0.9914324241520075,ndufa9a,NADH:ubiquinone oxidoreductase subunit A9a
dre00190,541390,62.33097847169285,0.011617841225245465,0.0752672360664477,0.15435456159156635,0.8773301788112833,0.9914324241520075,ndufc2,NADH:ubiquinone oxidoreductase subunit C2
dre00190,550451,0,NA,NA,NA,NA,NA,ndufs3,NADH:ubiquinone oxidoreductase core subunit S3
dre00190,550531,107.94733683543959,0.19813463542061935,0.05494131432083974,3.6062958789732678,3.1059897005678483e-4,0.014651142295330601,ppa1b,inorganic pyrophosphatase 1b
dre00190,553384,188.66226463236205,-0.17784494053139385,0.09977915136060758,-1.7823857800579204,0.07468634279322653,0.459835635495624,cox10,cytochrome c oxidase assembly factor heme A:farnesyltransferase COX10
dre00190,553660,58.50541182384542,0.16419670060032246,0.09954891873952895,1.6494071726679953,0.09906424626599478,0.5307692012620691,ndufs5,NADH:ubiquinone oxidoreductase subunit S5
dre00190,553672,123.91339944700712,0.0956292969122013,0.08473931761392961,1.1285115292984325,0.2591039505511619,0.8137979776336967,ndufs2,NADH:ubiquinone oxidoreductase core subunit S2
dre00190,553691,5.7623879588148945,0.2734302477622177,0.270898246265276,1.0093466884036681,0.3128083963297628,0.8656911622911526,atp6v0a1b,ATPase H+ transporting V0 subunit a1b
dre00190,553755,828.3804436391307,0.3729578543169219,0.13885726176638363,2.6859081734190755,0.0072332964971422165,0.12197451973592777,atp5fa1,ATP synthase F1 subunit alpha
dre00190,553767,2.1789474757317837,1.0591756938073988,0.3462888439471419,3.0586480399844276,0.0022233819534915322,0.05675314538505579,atpv0e2,ATPase H+ transporting V0 subunit e2
dre00190,554100,1.3691466203550227,-0.2421913007048875,0.36737541562110787,-0.6592474357475002,0.5097368905108355,0.9826995283061845,ndufs8b,NADH:ubiquinone oxidoreductase core subunit S8b
dre00190,554101,155.28203701369512,0.09786272043693094,0.10889730042225208,0.8986698481731478,0.3688285419233234,0.9093710959923015,cox5aa,cytochrome c oxidase subunit 5Aa
dre00190,554103,52.557834978310616,0.07143784266166986,0.0879261754647167,0.812475264437456,0.4165189743778915,0.939015724660749,cox7a2a,cytochrome c oxidase subunit 7A2a
dre00190,554125,26.561036149448906,0.1013407435018213,0.1116253978104993,0.9078645674693342,0.36394977989891425,0.9064494101747901,ndufa2,NADH:ubiquinone oxidoreductase subunit A2
dre00190,554135,1006.8702270963357,0.3036126267631492,0.14676600548275356,2.068684950336314,0.03857566036729497,0.32701728088952015,atp5f1b,ATP synthase F1 subunit beta
dre00190,554154,1.9837852856707887,0.30609472737949056,0.3138705461176028,0.9752260324063707,0.32944815177702197,0.8796036928744219,uqcrb,ubiquinol-cytochrome c reductase binding protein
dre00190,556538,5.36080372515093,-0.10695770914536568,0.23577732568337972,-0.4536386560300411,0.6500889259644733,0.9914324241520075,ndufa12,NADH:ubiquinone oxidoreductase subunit A12
dre00190,557348,130.02825331870187,0.19984044270525333,0.11030658051343165,1.8116819665252832,0.07003535164424465,0.44580287090620746,cox8a,cytochrome c oxidase subunit 8A
dre00190,559659,10.18289292441927,0.1375259205134758,0.18015012719033438,0.7633961888251973,0.44522715215826336,0.9559718226254206,atp5mea,ATP synthase membrane subunit ea
dre00190,561117,85.04385458987618,0.042340363129551445,0.07121407476399688,0.5945504911756169,0.5521439822766945,0.9914324241520075,atp6v0a2b,ATPase H+ transporting V0 subunit a2b
dre00190,561469,13.887546025645792,0.41744803814259235,0.12593695189615497,3.3147383024389176,9.172895643259063e-4,0.03193929062818072,atp6v0a2a,ATPase H+ transporting V0 subunit a2a
dre00190,562149,53.55359230997535,0.13802627892351194,0.1149873994664781,1.2003600356554744,0.22999954284070478,0.7776652420180024,sdhb,"succinate dehydrogenase complex, subunit B, iron sulfur (Ip)"
dre00190,562219,49.708708966272,0.0517696029063892,0.10096617733920056,0.512742031744619,0.6081317838858998,0.9914324241520075,ndufb11,NADH:ubiquinone oxidoreductase subunit B11
dre00190,564379,284.7188701573417,0.23661281577741483,0.13309421338271527,1.777784396208343,0.0754392722000587,0.4615779308033828,cyc1,cytochrome c-1
dre00190,566723,172.2825956701813,-0.015482700475192327,0.10705332239601764,-0.14462606230863023,0.8850061188265952,0.9914324241520075,uqcrh,ubiquinol-cytochrome c reductase hinge protein
dre00190,569770,0.30447035344173723,0.14950360630490941,0.6988623341571392,0.21392425803748286,0.8306061229214732,0.9914324241520075,cox8b,cytochrome c oxidase subunit 8B
dre00190,573021,101.78408632157887,0.022305842952335796,0.059678938523025804,0.3737640699445346,0.7085798532334233,0.9914324241520075,ndufb9,NADH:ubiquinone oxidoreductase subunit B9
dre00190,573619,102.68842937988632,0.1889723787777012,0.11508294432535875,1.642053736854739,0.10057886809990718,0.5349837888933158,ndufab1a,NADH:ubiquinone oxidoreductase subunit AB1a
dre00190,573689,31.25015121275951,0.01884806427259488,0.09179238443189577,0.20533363839762728,0.83731146429014,0.9914324241520075,ndufs4,NADH:ubiquinone oxidoreductase subunit S4
dre00190,751638,0.14910738096942508,0.3775863113004844,1.2455392073261824,0.3031508836330047,0.7617748779204052,0.9914324241520075,cox5b2,cytochrome c oxidase subunit 5B2
dre00190,767750,43.556733600730325,0.08401193123964754,0.10598368253352765,0.7926874140561269,0.4279599649492809,0.9464466635945726,atp5meb,ATP synthase membrane subunit eb
dre00190,796997,71.30923320467625,0.1294191223390875,0.0857482597861817,1.5092915315343036,0.1312242978881445,0.6093739648524609,ndufs7,NADH:ubiquinone oxidoreductase core subunit S7
dre00190,797063,48.83946262370606,0.09212674665427766,0.09905552578781512,0.9300515637221545,0.35234438744148566,0.8964996631943367,ndufb5,NADH:ubiquinone oxidoreductase subunit B5
dre00190,798291,64.22948368555522,0.052033104020969716,0.06603797363626873,0.7879270237388477,0.4307393931047443,0.9477149032815935,atp5f1e,ATP synthase F1 subunit epsilon
dre00190,81541,0,NA,NA,NA,NA,NA,atp5mc3b,ATP synthase membrane subunit c locus 3b
