kegg,entrez,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,symbol,name
dre04340,494092,254.80639044730069,-0.08304468518167024,0.1256387509947635,-0.6609798690623044,0.5086252237000353,0.9820919339545122,csnk1g1,"casein kinase 1, gamma 1"
dre04340,541318,90.2598476798915,-0.09671892886319441,0.05561527663448114,-1.7390712537286788,0.08202223032217558,0.4829160408489886,spopla,speckle type BTB/POZ protein like a
dre04340,544651,266.51765610417885,0.018513905275638225,0.06178903926933934,0.29963089723625314,0.764458713797491,0.9914324241520075,kif7,kinesin family member 7
dre04340,548610,252.91330909387918,0.19607907648365155,0.09080175860491091,2.1594193713451584,0.03081764638307918,0.2885415520179659,gli2b,GLI family zinc finger 2b
dre04340,550267,45.11843360008442,0.20867153630928112,0.09469938012644506,2.2035153348486283,0.027558447347522944,0.27145313657127984,kif3a,kinesin family member 3A
dre04340,553266,18.576902358747102,-0.1471557340144278,0.16603913724234223,-0.8862713722707847,0.375471311642056,0.9146346903837217,arrb1,"arrestin, beta 1"
dre04340,554152,183.54116849202111,-0.09703953528581472,0.042457190606721346,-2.285585407303245,0.022278524678739024,0.2389123662264928,csnk1g2a,"casein kinase 1, gamma 2a"
dre04340,558147,0.6722943148619678,-0.2965911163298602,0.5675382489321071,-0.5225922955641013,0.6012580031501615,0.9914324241520075,dhh,desert hedgehog signaling molecule
dre04340,560194,52.96749280878398,0.1732555508199512,0.07270939663209727,2.382849519390293,0.01717921513424573,0.20718391364322694,gsk3aa,glycogen synthase kinase 3 alpha a
dre04340,561724,238.35951120672357,-0.17281352757722956,0.08930957887037298,-1.934994317105191,0.05299099305401396,0.38656569514977535,csnk1g2b,"casein kinase 1, gamma 2b"
dre04340,563147,129.80550168047927,-0.26029190943287084,0.1829547581998539,-1.4227118878675804,0.15481969302122545,0.6557469934199485,prkacbb,"protein kinase, cAMP-dependent, catalytic, beta b"
dre04340,563633,298.18582881050526,-0.09375051467405782,0.13054186041822816,-0.7181643832384589,0.47265593597688293,0.9703087181913302,smurf2,SMAD specific E3 ubiquitin protein ligase 2
dre04340,564064,224.52184971610757,-0.04002318799458733,0.045701348499920906,-0.8757550774383954,0.38116319625281864,0.9181786507399371,prkacaa,"protein kinase, cAMP-dependent, catalytic, alpha, genome duplicate a"
dre04340,568184,311.77608531381605,0.053239563899201946,0.15830022848146516,0.3363201961861703,0.7366294217084463,0.9914324241520075,lrp2a,low density lipoprotein receptor-related protein 2a
dre04340,569403,422.66740051393487,-0.16464872749150902,0.13871452628357273,-1.1869609614995855,0.23524301940102818,0.7852264747718455,grk3,G protein-coupled receptor kinase 3
dre04340,570772,37.06512891375319,0.06377991059014734,0.17972316725194443,0.354878625640609,0.7226805219016779,0.9914324241520075,bcl2a,BCL2 apoptosis regulator a
dre04340,572370,195.32308532678465,-0.09210037539958707,0.05334845536912234,-1.7263925405588036,0.08427681686297521,0.4897877442036592,cul3b,cullin 3b
dre04340,619520,9.743414167046794,0.24781423055883875,0.15733755542736963,1.5750481815082928,0.11524532357128422,0.5732500286298738,ihha,Indian hedgehog signaling molecule a
dre04340,777760,0,NA,NA,NA,NA,NA,gas1b,growth arrest-specific 1b
dre04340,796318,154.4805559169372,-0.01724919542560931,0.06738620033294979,-0.255975189881347,0.7979699948363104,0.9914324241520075,gas1a,growth arrest-specific 1a
dre04340,796867,4.689601947332608,-0.20218774080486912,0.2841893660326734,-0.7114542800367255,0.4768027729592884,0.9718601096804295,arr3b,"arrestin 3b, retinal (X-arrestin)"
dre04340,799608,112.39647988568622,-0.05096238141074038,0.11188676508107973,-0.45548176653253,0.6487626822427868,0.9914324241520075,ccnd2a,"cyclin D2, a"
